Fecha,Maquina,Modelo,Produccion Aceptada,Botella Defectuosa,Produccion Total,Tiempo 0,Tiempo 1,Tiempo 2,Tiempo 3,Tiempo 4,Temperatura Zona 1,Temperatura Zona 2,Temperatura Zona 3,Temperatura Zona 4,Temperatura Zona 5,Temperatura Zona 6,Temperatura Zona 7
05/05/2021,3,300,2310,511,2821,0.818181818,1.145454545,1.8,1.963636364,1.963636364,296.0909091,250,247.2727273,593.0909091,0,0,0
04/05/2021,3,500,2700,851,3551,0.736363636,1.063636364,1.963636364,1.963636364,1.963636364,303,254.8181818,271,270.0909091,0,0,0
03/05/2021,1,500,4725,931,5656,1,1.4,1.5,1.8,1.8,0,365.1636364,366.9090909,349.3636364,0,0,0
05/05/2021,2,500,4500,0,4500,0.163636364,0.272727273,0.327272727,0.327272727,0.327272727,80.54545455,69.09090909,69.81818182,69.27272727,0,0,0
27/04/2021,1,500,6075,707,6782,1,1.4,1.5,1.8,1.8,0,354.2727273,337.4545455,378.4545455,0,0,0
28/04/2021,3,500,225,0,225,0.145454545,0.254545455,0.518181818,0.363636364,0.363636364,71.90909091,48.63636364,66.54545455,56.27272727,0,0,0
26/04/2021,3,500,900,653,1553,0.545454545,0.763636364,0.818181818,0.981818182,0.981818182,0,198.5454545,195.2727273,201.2727273,0,0,0
26/04/2021,1,500,4500,390,4890,0.818181818,1.145454545,1.227272727,1.472727273,1.472727273,0,298.7272727,274.3636364,311.4545455,0,0,0
24/04/2021,1,500,2475,755,3230,0.545454545,0.763636364,0.927272727,0.981818182,0.981818182,0,198.5454545,198.7272727,198.3636364,0,0,0
23/04/2021,1,500,4275,814,5089,1,1.4,1.4,1.8,1.8,0,292,295.5454545,282.1818182,0,0,0
22/04/2021,3,500,2925,1074,3999,0.509090909,0.890909091,1.909090909,1.272727273,1.272727273,262.9090909,191.8090909,188,226.3636364,0,0,0
22/04/2021,2,500,6300,349,6649,1,1.4,1.7,1.8,1.8,431.2727273,360.4545455,378.3636364,381.6545455,0,0,0
22/04/2021,1,500,5400,678,6078,1,1.4,1.7,1.9,1.9,0,356.2818182,349.5454545,353.2727273,0,0,0
21/04/2021,2,500,5850,720,6570,1,1.4,1.7,1.8,1.8,439,353.8181818,386.3636364,386.6636364,0,0,0
21/04/2021,1,500,5175,822,5997,1,1.4,1.7,1.9,1.9,0,373.4181818,361,344.1818182,0,0,0
20/04/2021,3,500,2250,1259,3509,0.8,1.3,2.5,2.2,2.2,424.4545455,158.3181818,307.2545455,343.5454545,0,0,0
20/04/2021,2,500,6075,492,6567,0.909090909,1.272727273,1.454545455,1.636363636,1.636363636,310.2727273,338.7272727,359.8181818,350.3727273,0,0,0
20/04/2021,1,500,3150,617,3767,0.818181818,1.145454545,1.390909091,1.554545455,1.554545455,300.9090909,292.4545455,267.3636364,0,0,0,0
19/04/2021,2,500,6300,355,6655,0.818181818,1.145454545,1.309090909,1.472727273,1.472727273,354.3636364,314.3636364,294.5454545,0,0,0,0
19/04/2021,1,500,4275,1246,5521,0.909090909,1.272727273,1.545454545,1.636363636,1.636363636,364.8181818,357.4545455,349.9090909,0,0,0,0
17/04/2021,2,500,5175,237,5412,0.818181818,1.145454545,1.309090909,1.472727273,1.472727273,350.7272727,304,317.6363636,312.9454545,0,0,0
17/04/2021,1,500,3375,500,3875,0.818181818,1.145454545,1.390909091,1.472727273,1.472727273,306.4545455,295,279,0,0,0,0
16/04/2021,2,500,5625,629,6254,1,1.4,1.5,1.8,1.8,416.8181818,369.6363636,388.0909091,392.1,0,0,0
16/04/2021,1,500,4950,679,5629,1,1.4,1.7,1.8,1.8,0,363.8181818,353.3636364,334.6363636,0,0,0
15/04/2021,3,500,900,748,1648,0.445454545,0.590909091,1.127272727,1.072727273,1.072727273,175.7272727,122.6363636,130.0727273,139,0,0,0
15/04/2021,2,500,5625,338,5963,1,1.4,1.6,1.8,1.8,408.0909091,362.8181818,389,391.1909091,0,0,0
15/04/2021,1,500,4725,709,5434,1,1.4,1.7,1.8,1.8,32.54545455,350.9090909,349.1818182,311.9090909,0,0,0
14/04/2021,2,500,4950,284,5234,0.818181818,1.063636364,1.309090909,1.472727273,1.472727273,342.7272727,306,318.9090909,325.0818182,0,0,0
14/01/1900,1,500,5400,747,6147,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2021,2,500,6075,327,6402,0.818181818,1.063636364,1.309090909,1.472727273,1.472727273,359.0909091,315.5454545,317.8181818,328.9909091,0,0,0
13/04/2021,1,500,4950,620,5570,1,1.4,1.7,1.8,1.8,362.0909091,353.8181818,331.6363636,0,0,0,0
12/04/2021,2,500,3825,276,4101,0.545454545,0.736363636,0.818181818,0.981818182,0.981818182,217.0909091,210.2727273,208.6636364,0,0,0,0
12/04/2021,1,500,2700,361,3061,0.727272727,1.018181818,1.236363636,1.309090909,1.309090909,0,225,223.6363636,217.2727273,0,0,0
10/04/2021,2,500,4725,120,4845,0.727272727,0.945454545,1.163636364,1.309090909,1.309090909,280.9090909,270,277.5454545,575.8636364,0,0,0
09/04/2021,2,500,7200,148,7348,5.090909091,1.3,1.6,1.8,1.8,377.6363636,373.3636364,383.7272727,366.3636364,0,0,0
09/04/2021,1,500,6075,665,6740,1,1.4,1.7,1.8,1.8,0,352,359.9090909,347.5454545,0,0,0
08/04/2021,2,500,5400,126,5526,1,1.4,1.6,1.8,1.8,380,368.0909091,371.7272727,364.5454545,0,0,0
08/04/2021,1,500,5625,398,6023,1,1.4,1.7,1.8,1.8,0,358.8545455,359.5454545,334.8181818,0,0,0
07/04/2021,2,500,5625,90,5715,0.818181818,1.063636364,1.227272727,1.472727273,1.472727273,320.6363636,307,309.9090909,297.2727273,0,0,0
07/04/2021,1,500,6075,343,6418,1,1.4,1.7,1.8,1.8,0,366.2181818,356.8181818,348.9090909,0,0,0
06/04/2021,2,500,5850,50,5900,1,1.3,1.5,1.8,1.8,383.5454545,366.2727273,341.3636364,372.8181818,0,0,0
05/04/2021,2,500,2475,182,2657,0.363636364,0.472727273,0.545454545,0.654545455,0.654545455,285.6363636,273.1818182,270,254.3636364,0,0,0
05/04/2021,1,500,5175,346,5521,0,0,0,0,0,0,357.8181818,350.9090909,337.1818182,0,0,0
31/03/2021,5,1500,5280,120,5400,0.8,1.127272727,0.090909091,0.909090909,0.236363636,20.40909091,10.81818182,10.86363636,11,9.418181818,10.36363636,9.163636364
31/03/2021,2,500,3375,379,3979,1,1.3,1.5,1.8,1.8,315.8181818,312.0909091,309.2727273,283.8181818,0,0,0
30/03/2021,2,500,1800,221,2021,0.363636364,0.472727273,0.581818182,0.363636364,0.363636364,152.7272727,119.6363636,150.1818182,97.16363636,0,0,0
30/03/2021,1,500,5625,611,6236,1,1,2,2.1,2.1,0,350.4545455,342,316.1818182,0,0,0
29/03/2021,2,500,6300,249,6549,0.545454545,0.763636364,1.090909091,1.145454545,1.145454545,460.9090909,321.9090909,411.0909091,267.6909091,0,0,0
29/03/2021,3,500,4050,478,4528,1,1.4,1.1,2.1,2.1,343.1818182,312.6363636,300.8181818,0,0,0,0
27/03/2021,1,500,3375,703,4073,0.654545455,1.018181818,1.309090909,1.672727273,1.527272727,0,278.5454545,265.4545455,250.3636364,0,0,0
26/03/2021,2,500,4950,262,5212,0.818181818,1.145454545,1.8,1.718181818,1.718181818,372.2727273,273.6363636,335.1818182,218.3363636,0,0,0
26/03/2021,1,500,2925,620,3545,0.736363636,1.063636364,1.063636364,1.881818182,1.718181818,0,272,264,250.9090909,0,0,0
25/03/2021,2,500,4275,160,4435,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,360.5454545,272.4545455,337.9090909,218.6181818,0,0,0
25/03/2021,2,500,4275,160,4435,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2021,1,500,6525,250,6775,0.090909091,0.127272727,0.154545455,0.163636364,0.163636364,0,33.36363636,32.36363636,30.54545455,0,0,0
06/04/2021,1,500,6525,250,6775,0.909090909,1.272727273,1.545454545,1.636363636,1.636363636,0,324.3818182,329.0909091,306.4545455,0,0,0
24/03/2021,2,500,3600,55,3655,0.636363636,0.890909091,1.272727273,1.336363636,1.336363636,277.5454545,207,269.1818182,158.7454545,0,0,0
24/03/2021,1,500,1320,37,1357,0.363636364,0.472727273,0.872727273,0.872727273,0.872727273,0,140,99.63636364,134.9090909,0,0,0
22/03/2021,2,500,450,65,515,0.090909091,0.127272727,0.181818182,0.190909091,0.190909091,40.72727273,29.72727273,38.36363636,23.18181818,0.272727273,0,0
22/03/2021,1,300,1320,28,1348,0.363636364,0.472727273,0.654545455,0.872727273,0.872727273,0,137.8181818,97.45454545,133.8181818,0,0,0
20/03/2021,2,500,4275,109,4384,0.727272727,0.945454545,0.727272727,1.527272727,1.527272727,342.7272727,239,306.3636364,171.1818182,0,0,0
19/03/2021,2,500,4275,283,4558,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,388.9090909,271.4545455,350.4545455,191.4727273,0,0,0
18/03/2021,2,500,4725,338,5063,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,394.9090909,275,346.6363636,190.2181818,0,0,0
17/03/2021,2,500,4500,406,4906,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,796.0909091,273,345.1818182,196.4363636,0,0,0
16/03/2021,2,500,2925,244,3169,0.454545455,0.636363636,0.854545455,0.954545455,0.954545455,421.0909091,147.4545455,193.1818182,107.3363636,0,0,0
13/03/2021,2,500,1125,278,1403,0.272727273,0.381818182,0.545454545,0.572727273,0.572727273,254.3636364,93.09090909,115.0909091,67.27272727,0,0,0
13/03/2021,5,1000,4900,0,4900,0.272727273,0.381818182,0.545454545,0.572727273,0.572727273,3.490909091,1.990909091,2.018181818,2.109090909,2.045454545,2.054545455,0
12/03/2021,2,500,4500,165,4665,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,663.6363636,270.1818182,341.2727273,198.2545455,0,0,0
12/03/2021,5,1000,6580,53,6633,1.1,5.8,0.5,4.7,1.8,384,219,222,232,225,226,220
11/03/2021,5,1000,5740,99,5839,1,5.272727273,0.454545455,4.272727273,1.636363636,349.0909091,199.0909091,201.8181818,210.9090909,204.5454545,205.4545455,200
11/03/2021,2,500,4500,109,4609,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,659.3636364,265.6363636,340.3636364,196.1909091,0,0,0
10/03/2021,5,1000,4340,282,4622,0.7,3.690909091,0.318181818,2.990909091,1.145454545,244.3636364,139.3636364,139.3636364,145.7272727,141.2727273,143.8181818,140
10/03/2021,2,500,4500,171,4671,0.818181818,1.145454545,1.636363636,1.718181818,1.718181818,648.4545455,261.4545455,341.0909091,202.0909091,0,0,0
09/03/2021,5,1000,3500,159,3659,0.6,3.163636364,0.272727273,2.563636364,0.981818182,209.4545455,119.4545455,119.4545455,124.9090909,119.4545455,121.6363636,120
09/03/2021,1,500,660,1153,1813,0.454545455,0.590909091,0.909090909,1.090909091,1.090909091,0,170,112.2727273,156.3636364,0,0,0
09/03/2021,2,500,1575,159,1734,0.454545455,0.636363636,0.818181818,0.954545455,0.954545455,361,138.7272727,189.9090909,111.8636364,0,0,0
08/03/2021,2,500,4275,174,4449,0.454545455,0.636363636,0.818181818,1.090909091,1.090909091,572.2727273,215.0909091,302.6363636,187,0,0,0
08/03/2021,1,500,1650,2581,4231,0.818181818,1.063636364,1.636363636,1.963636364,1.963636364,0,307.1818182,206.1818182,286.5454545,0,0,0
06/03/2021,2,500,4500,95,4595,0.727272727,1.018181818,1.018181818,1.527272727,1.527272727,565.3636364,223.9090909,304.0909091,181.3636364,0,0,0
06/03/2021,2,500,2640,42,2682,0.727272727,0.945454545,1.454545455,1.745454545,1.745454545,0,281.5454545,190.7272727,265.4545455,0,0,0
05/03/2021,2,500,5175,87,5262,0.818181818,1.145454545,1.472727273,1.718181818,1.718181818,680.7272727,249.7272727,339.3636364,210.4545455,0,0,0
05/03/2021,1,500,4620,91,4711,0.727272727,0.945454545,1.454545455,1.745454545,1.745454545,0,280.6363636,187.3636364,262.9090909,0,0,0
04/03/2021,5,1000,560,68,628,0.4,2.109090909,0.181818182,1.709090909,0.654545455,138.5454545,77.45454545,77.45454545,81.09090909,77.45454545,79.63636364,78.90909091
04/03/2021,2,500,5175,330,5505,0.636363636,0.890909091,1.272727273,1.336363636,1.336363636,486,263.3636364,337.2727273,198.2727273,0,0,0
04/03/2021,1,500,330,145,475,0.363636364,0.509090909,0.690909091,0.654545455,0.654545455,0,142.2727273,92.36363636,113.4545455,0,0,0
04/03/2021,1,500,1920,33,1953,0.072727273,0.545454545,0.763636364,0.872727273,0.872727273,0,141.8181818,100,120.7272727,0,0,0
03/03/2021,2,500,3600,312,3912,0.727272727,1.018181818,0.945454545,1.745454545,1.745454545,561.3636364,236.1818182,302.6363636,157.4545455,0,0,0
03/03/2021,1,500,4224,662,4886,0.327272727,2.454545455,3.436363636,3.927272727,3.927272727,634.7454545,581.3454545,495.6363636,530,0,0,0
02/03/2021,5,1500,3675,409,4084,1.1,8.690909091,0.5,7.554545455,1.836363636,313.6363636,170.0909091,172,187.5454545,189.5454545,193.0909091,190.1818182
02/03/2021,2,500,5400,113,5513,0.818181818,1.145454545,1.063636364,1.963636364,1.963636364,639.7272727,257.2727273,339.7272727,195.4545455,0,0,0
01/03/2021,1,300,384,242,626,0.127272727,0.272727273,0.381818182,0.436363636,0.436363636,0,44.18181818,50.45454545,60.81818182,0,0,0
01/03/2021,2,500,4725,284,5009,0.727272727,1.018181818,1.454545455,1.745454545,1.745454545,502.7272727,205.5454545,261.4545455,164.6727273,0,0,0
27/02/2021,1,300,1536,793,2329,0.8,1.090909091,1.527272727,1.745454545,1.745454545,0,282.1818182,205.1818182,242.9090909,0,0,0
27/02/2021,2,500,4500,231,4731,0.818181818,1.145454545,1.636363636,1.963636364,1.963636364,576,226.9090909,304.0909091,137.8181818,0,0,0
26/02/2021,1,300,330,29,359,0.163636364,0.236363636,0.509090909,0.436363636,0.436363636,0,74,34.18181818,62.54545455,0,0,0
26/02/2021,2,500,4500,394,4894,0,0,0,0,0,642.5454545,258.4545455,345.9090909,161.9727273,0,0,0
25/02/2021,2,500,3825,559,4384,0.818181818,1.227272727,1.718181818,1.963636364,1.963636364,319.3636364,202.5454545,271.5454545,102.4090909,0,0,0
25/02/2021,1,300,3300,25,3325,0.572727273,0.827272727,1.781818182,1.527272727,1.527272727,0,255.9090909,228.1818182,218.3636364,0,0,0
24/02/2021,2,500,4050,458,4508,0.818181818,1.145454545,1.636363636,1.963636364,1.963636364,370.3636364,258.8181818,339.1818182,203.6909091,0,0,0
24/02/2021,1,300,3630,57,3687,0.736363636,1.063636364,2.290909091,1.963636364,1.963636364,0,328.2727273,152.3636364,280.7272727,0,0,0
23/02/2021,2,500,900,524,1424,0,0,0,0,0,41.54545455,30.27272727,39.09090909,25.72727273,0,0,0
23/02/2021,1,300,3300,238,3538,0.818181818,1.063636364,2.290909091,1.963636364,1.963636364,0,331.5454545,171.5454545,276.4545455,0,0,0
22/02/2021,2,500,5175,267,5442,0.9,1.227272727,1.145454545,1.963636364,1.963636364,349.9090909,264.3636364,347.3636364,221.5,0,0,0
22/02/2021,1,300,2310,322,2632,0.9,1.063636364,2.290909091,1.963636364,1.963636364,329.7272727,208.5454545,273.0909091,0,0,0,0
20/01/2021,2,500,4275,359,4634,0.9,1.227272727,1.145454545,1.963636364,1.963636364,941.4545455,514.5454545,698.9090909,496.3090909,0,0,0
19/02/2021,2,500,5625,170,5797,0.9,1.227272727,1.145454545,1.963636364,1.963636364,665.5454545,257.8181818,345.4545455,254.4909091,0,0,0
20/02/2021,1,300,3300,132,3432,0.090909091,0.590909091,1.272727273,1.090909091,1.090909091,294.0909091,208.6363636,0,0,0,0,0
19/02/2021,1,300,3330,265,3595,0.409090909,1.063636364,2.290909091,1.963636364,1.963636364,331,221.6363636,287.6363636,0,0,0,0
18/02/2021,2,500,4950,464,5414,0.9,1.227272727,1.145454545,1.963636364,1.963636364,660,256.4545455,345.6363636,241.7636364,0,0,0
18/02/2021,1,300,1960,430,2390,0.163636364,0.245454545,2.290909091,1.963636364,1.963636364,289.2727273,187.1818182,271.5454545,0,0,0,0
17/02/2021,1,300,2970,498,3468,0.190909091,0.827272727,1.781818182,1.527272727,1.527272727,328.8181818,230.1818182,279.1818182,0,0,0,0
17/02/2021,2,500,5400,91,5491,0.9,1.227272727,1.145454545,1.963636364,1.963636364,649,250.5454545,342.4545455,246.5727273,0,0,0
16/02/2021,1,300,2970,93,3063,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,380.1818182,228.5454545,270.3636364,0,0,0,0
16/02/2021,2,500,5400,140,5540,0.9,1.227272727,1.145454545,1.963636364,1.963636364,590.4545455,251.3636364,340.3636364,283.8363636,0,0,0
15/02/2021,1,300,3300,53,3353,0.327272727,1.145454545,2.127272727,1.963636364,1.963636364,0,321.5454545,213.5454545,265.0909091,0,0,0
15/02/2021,2,500,4950,198,5148,0.9,1.145454545,1.063636364,1.963636364,1.963636364,602.1818182,232.0909091,345.8181818,273.5181818,0,0,0
13/02/2021,1,300,3630,46,3676,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,323.6363636,227.2727273,270.1818182,0,0,0,0
13/02/2021,2,500,5175,80,5255,0.9,1.227272727,1.063636364,1.963636364,1.963636364,601.6363636,239.4545455,348.2727273,240,0,0,0
12/02/2021,1,300,2970,36,3006,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,0,326.3636364,233.7272727,272.5454545,0,0,0
12/02/2021,2,500,5400,191,5591,0.9,1.145454545,1.063636364,1.963636364,1.963636364,642.2727273,249.5454545,337.9090909,271.6363636,0,0,0
11/02/2021,1,300,2640,99,2739,0.327272727,1.063636364,2.290909091,1.963636364,1.963636364,0,324.1818182,266.6363636,275.0909091,0,0,0
11/02/2021,2,500,4950,91,5041,0.9,1.145454545,1.063636364,1.963636364,1.963636364,523.9090909,189.2727273,266.5454545,213.4818182,0,0,0
10/02/2021,1,300,2310,265,2575,0.327272727,0.709090909,0.981818182,1.309090909,1.309090909,0,210.5454545,144.5454545,171.8181818,0,0,0
10/02/2021,2,500,5400,112,5512,0.9,1.145454545,1.063636364,1.963636364,1.963636364,669.1818182,255.5454545,328.8181818,287.0636364,0,0,0
09/02/2021,1,300,3630,220,3850,0.490909091,1.063636364,2.209090909,1.963636364,1.963636364,0,308.3727273,209.4545455,249.5454545,0,0,0
09/02/2021,2,500,5400,130,5530,0.9,1.145454545,1.063636364,1.963636364,1.963636364,651.0909091,256.0909091,334.9090909,281.7454545,0,0,0
08/01/2021,1,300,330,132,462,0.490909091,1.063636364,2.290909091,2.045454545,2.045454545,308.7272727,240.5454545,253.3636364,0,0,0,0
08/02/2021,2,500,4500,122,4622,0.9,1.145454545,1.063636364,1.963636364,1.963636364,610.3636364,239.7272727,328.0909091,286.3636364,0,0,0
05/02/2021,1,300,0,242,242,0.272727273,0.590909091,1.272727273,1.136363636,1.136363636,206.6363636,145.6363636,183.1818182,0,0,0,0
05/02/2021,2,500,4500,449,4949,0.7,0.890909091,0.827272727,1.527272727,1.527272727,477.7272727,178.8181818,256.6363636,219.2727273,0,0,0
04/02/2021,1,300,4950,118,5068,1,1.3,2.8,2.4,2.4,386.1818182,263.1818182,363.1818182,0,0,0,0
04/02/2021,2,500,4725,355,5080,1,1.272727273,1.272727273,2.181818182,2.181818182,670.2727273,258.2727273,373.5454545,307.6545455,0,0,0
03/02/2021,2,500,6525,287,6812,1.1,1.4,1.4,2.4,2.4,782,289.8181818,413.2727273,321.1454545,0,0,0
03/02/2021,1,500,1980,209,2189,1,1.3,2.8,2.4,2.4,388,265,365,0,0,0,0
02/02/2021,2,500,5625,114,5739,0.9,1.145454545,1.063636364,1.963636364,1.963636364,464.5454545,187.0909091,255.8181818,230.1090909,0,0,0
02/02/2021,2,300,1980,0,1980,0.636363636,0.827272727,1.781818182,1.527272727,1.527272727,211.6363636,144.5454545,198.1818182,0,0,0,0
30/01/2021,1,500,2700,256,2956,0.736363636,1.063636364,2.290909091,2.290909091,2.290909091,324.3636364,116.7272727,309.6363636,0,0,0,0
30/01/2021,2,500,5400,122,522,0.9,1.145454545,1.145454545,1.963636364,1.963636364,0,0,0,0,0,0,0
29/01/2021,1,500,4500,277,4777,0.9,1.3,2.8,2.8,2.8,403.7272727,219.8181818,365.1818182,0,0,0,0
29/01/2021,2,500,7200,197,7397,1.1,1.4,1.4,2.4,2.4,717.8181818,299.6363636,401.3636364,367.6818182,0,0,0
28/01/2021,1,500,4725,270,4995,0.9,1.3,2.8,2.8,2.8,363.9090909,165.4545455,322.0909091,0,0,0,0
28/01/2021,2,500,6750,89,6839,1.1,1.4,1.3,2.4,2.4,708.0909091,293,396.8181818,370.9090909,0,0,0
27/01/2021,2,500,7425,117,7542,1.1,1.4,1.3,2.4,2.4,634.2727273,299.8181818,400.2727273,368.5272727,0,0,0
27/01/2021,1,500,3600,250,3850,0.654545455,0.945454545,2.036363636,2.036363636,1.963636364,409,286.9090909,369.0909091,0,0,0,0
26/01/2021,1,500,2025,225,2250,0.9,1.3,2.8,2.7,2.7,154.4545455,140.7272727,193.0909091,0,0,0,0
26/01/2021,1,300,1881,0,1881,0.818181818,1.063636364,2.290909091,1.963636364,1.963636364,314.6363636,225,295.0909091,0,0,0,0
26/01/2021,2,500,7200,54,7254,1.1,1.4,1.4,2.4,2.4,561.4545455,299,394.8181818,377.3090909,0,0,0
25/01/2021,1,300,4620,44,4664,0.363636364,0.472727273,1.018181818,1.018181818,1.018181818,361.5454545,287.2727273,352,59.36363636,0,0,0
25/01/2021,2,500,7200,54,7254,1.1,1.4,1.4,2.4,2.4,514.8181818,297.8181818,392.5454545,371.7272727,0,0,0
22/01/2021,1,300,3960,88,4048,1,1.3,2.8,2.8,2.8,204.1818182,209.4545455,240.7272727,0,0,0,0
23/01/2021,2,500,5400,81,5481,0.9,1.145454545,1.145454545,1.963636364,1.963636364,415.3636364,243.5454545,322.5454545,304.3636364,0,0,0
22/01/2021,2,500,6975,171,7146,1.1,1.4,1.4,2.4,2.4,506.3636364,304.3636364,377.1636364,0,0,0,0
21/01/2021,1,500,2250,0,2250,0.327272727,0.509090909,1.018181818,1.018181818,1.018181818,176,138.1818182,165.1818182,0,0,0,0
21/01/2021,2,500,6971,54,7025,1.1,1.4,1.4,2.4,2.4,490.9090909,307.7272727,393.7272727,364.5454545,0,0,0
20/01/2021,1,500,3375,0,3375,0.654545455,1.018181818,2.036363636,2.036363636,2.036363636,279.6363636,218.6363636,254.1818182,270.3636364,0,0,0
20/01/2021,2,500,6750,210,6960,1.1,1.4,1.3,2.4,2.4,484.5454545,302.4545455,389,362.9090909,0,0,0
19/01/2021,2,500,6300,27,6327,1.1,1.4,1.3,2.4,2.4,489.0909091,311.8181818,380.2727273,373.9090909,0,0,0
18/01/2021,2,500,4275,416,4691,0.7,0.890909091,0.763636364,1.527272727,1.527272727,411.5454545,244.6363636,322.3636364,286.3636364,0,0,0
16/01/2021,2,500,3825,124,3949,0.9,1.145454545,1.145454545,1.963636364,1.963636364,425.6363636,256.2727273,319.6363636,301.5454545,0,0,0
15/01/2021,2,500,3825,124,3959,0.9,1.145454545,1.145454545,1.963636364,1.963636364,419.3636364,266.8181818,318.5454545,312.4545455,0,0,0
14/01/2021,2,500,4050,30,4080,0.9,1.145454545,1.145454545,1.963636364,1.963636364,400.3636364,267,318.5454545,306,0,0,0
13/01/2021,2,500,4275,50,4325,0.9,1.145454545,1.145454545,1.145454545,1.145454545,383.8181818,270.1818182,314.6363636,308.4545455,0,0,0
12/01/2021,2,500,4275,100,4375,0.9,1.145454545,1.145454545,1.963636364,1.963636364,354.9090909,235.5454545,280.2727273,270.4545455,0,0,0
11/01/2021,2,500,1350,0,1350,0.4,0.509090909,0.509090909,0.872727273,0.872727273,216.3636364,139.0909091,175,167.5,0,0,0
11/01/2021,2,1000,1820,199,2019,0.4,0.509090909,0.509090909,0.872727273,0.872727273,232.7272727,149.0909091,182.7272727,180.6818182,150,0,0
09/01/2021,2,1000,3220,280,3500,0.9,1.145454545,1.145454545,1.963636364,1.963636364,232,144.7272727,178.8181818,164.3636364,135.6363636,0,0
08/01/2021,2,1000,4340,140,4480,0.8,1.018181818,1.018181818,1.745454545,1.745454545,336,230.5454545,288,283.6363636,0,0,0
07/01/2021,2,1000,4340,140,4480,0.9,1.145454545,1.145454545,1.963636364,1.963636364,338.1818182,211.6363636,285.2727273,270.5909091,209.3636364,0,0
06/01/2021,2,1000,4340,89,4429,0.9,1.145454545,1.145454545,1.963636364,1.963636364,370.6363636,239.7272727,316.6363636,299.8636364,235.6363636,0,0
05/01/2021,2,1000,3920,140,4060,0.5,0.636363636,0.636363636,1.090909091,1.090909091,363.5454545,237,323,314.4090909,263.1818182,0,0
04/01/2021,1,300,1920,372,2292,0.736363636,0.9,1.718181818,1.963636364,1.881818182,303.5454545,258.5454545,286.3636364,0,0,0,0
04/01/2021,2,1000,2660,70,2730,0.1,0.127272727,0.136363636,0.218181818,0.218181818,244.9090909,157.6363636,212.5454545,174.6363636,146.8181818,0,0
